moveId,name,abbreviation,type,power,energy,energyGain,cooldown,archetype,buffs,buffTarget,buffApplyChance,buffsSelf,buffsOpponent,fastMove
LUSTER_PURGE,Luster Purge,LrP,psychic,120,60,0,500,Debuff Nuke,"[0, -1]",opponent,0.5,,,False
MAGICAL_LEAF,Magical Leaf,,grass,10,0,10,1500,General,,,,,,True
MAGMA_STORM,Magma Storm,MgS,fire,65,40,0,500,General,,,,,,False
MAGNET_BOMB,Magnet Bomb,MgB,steel,70,45,0,500,General,,,,,,False
MEGA_DRAIN,Mega Drain,,grass,25,55,0,500,High Energy,,,,,,False
MEGAHORN,Megahorn,Mh,bug,110,55,0,500,Nuke,,,,,,False
METAL_CLAW,Metal Claw,,steel,5,0,6,1000,Low Quality,,,,,,True
METAL_SOUND,Metal Sound,MSo,steel,3,0,8,1000,Fast Charge,,,,,,True
METEOR_BEAM,Meteor Beam,MeB,rock,120,60,0,500,Boost Nuke,"[1, 0]",self,1.0,,,False
METEOR_MASH,Meteor Mash,,steel,100,50,0,500,General,,,,,,False
MIRROR_COAT,Mirror Coat,MrC,psychic,60,55,0,500,High Energy,,,,,,False
MIRROR_SHOT,Mirror Shot,MrS,steel,35,35,0,500,Debuff Spam/Bait,"[-1, 0]",opponent,0.3,,,False
MIST_BALL,Mist Ball,MsB,psychic,120,60,0,500,Debuff Nuke,"[-1, 0]",opponent,0.5,,,False
MOONBLAST,Moonblast,,fairy,110,60,0,500,Debuff Nuke,"[-1, 0]",opponent,0.1,,,False
MOONGEIST_BEAM,Moongeist Beam,MoG,ghost,135,65,0,500,Nuke,,,,,,False
MUD_BOMB,Mud Bomb,,ground,60,40,0,500,Spam/Bait,,,,,,False
MUDDY_WATER,Muddy Water,,water,35,35,0,1000,Debuff Spam/Bait,"[-1, 0]",opponent,0.3,,,False
MUD_SHOT,Mud Shot,,ground,3,0,9,1000,Fast Charge,,,,,,True
MUD_SLAP,Mud Slap,MSl,ground,11,0,9,1500,Heavy Damage,,,,,,True
MYSTICAL_FIRE,Mystical Fire,,fire,60,45,0,500,Debuff,"[-1, 0]",opponent,1.0,,,False
NATURES_MADNESS,Nature's Madness,,fairy,80,50,0,500,Debuff,"[0, -1]",opponent,1.0,,,False
NIGHT_SHADE,Night Shade,NSh,ghost,60,55,0,500,High Energy,,,,,,False
NIGHT_SLASH,Night Slash,,dark,50,35,0,500,Boost Spam/Bait,"[2, 0]",self,0.125,,,False
OBLIVION_WING,Oblivion Wing,ObW,flying,85,50,0,500,General,,,,,,False
OBSTRUCT,Obstruct,Ob,dark,15,40,0,500,Boost Spam/Bait,"[0, 1]",both,1.0,"[0, 1]","[0, -1]",False
OCTAZOOKA,Octazooka,Oc,water,50,50,0,500,Debuff,"[-2, 0]",opponent,0.5,,,False
OMINOUS_WIND,Ominous Wind,,ghost,45,45,0,500,Boost,"[1, 1]",self,0.1,,,False
ORIGIN_PULSE,Origin Pulse,,water,130,60,0,500,Nuke,,,,,,False
OUTRAGE,Outrage,,dragon,110,60,0,500,Nuke,,,,,,False
OVERHEAT,Overheat,Ov,fire,130,55,0,500,Self-Debuff Nuke,"[-2, 0]",self,1.0,,,False
PARABOLIC_CHARGE,Parabolic Charge,PbC,electric,65,55,0,500,High Energy,,,,,,False
PAYBACK,Payback,Pbk,dark,110,60,0,500,Nuke,,,,,,False
PECK,Peck,Pk,flying,6,0,5,1000,Low Quality,,,,,,True
PETAL_BLIZZARD,Petal Blizzard,PlB,grass,110,65,0,500,Nuke,,,,,,False
PLAY_ROUGH,Play Rough,,fairy,90,60,0,500,High Energy,,,,,,False
POISON_FANG,Poison Fang,,poison,45,40,0,500,Debuff Spam/Bait,"[0, -1]",opponent,1.0,,,False
POISON_JAB,Poison Jab,,poison,7,0,7,1000,General,,,,,,True
POISON_STING,Poison Sting,PSt,poison,3,0,9,1000,Fast Charge,,,,,,True
POLTERGEIST,Poltergeist,Po,ghost,150,75,0,500,Nuke,,,,,,False
POUND,Pound,Pd,normal,4,0,4,1000,Low Quality,,,,,,True
POWDER_SNOW,Powder Snow,,ice,5,0,8,1000,Fast Charge,,,,,,True
POWER_GEM,Power Gem,,rock,80,60,0,500,High Energy,,,,,,False
POWER_UP_PUNCH,Power-Up Punch,,fighting,20,35,0,500,Boost Spam/Bait,"[1, 0]",self,1.0,,,False
POWER_WHIP,Power Whip,,grass,90,50,0,500,General,,,,,,False
PRECIPICE_BLADES,Precipice Blades,PrB,ground,130,60,0,500,Nuke,,,,,,False
PRESENT,Present,Pr,normal,3,0,12,1500,Fast Charge,,,,,,True
PSYBEAM,Psybeam,Psb,psychic,70,60,0,500,High Energy,,,,,,False
PSYCHIC,Psychic,,psychic,75,55,0,500,High Energy Debuff,"[0, -1]",opponent,0.1,,,False
PSYCHIC_FANGS,Psychic Fangs,PsF,psychic,40,35,0,500,Debuff Spam/Bait,"[0, -1]",opponent,1.0,,,False
PSYCHO_BOOST,Psycho Boost,,psychic,70,35,0,500,Self-Debuff Spam,"[-2, 0]",self,1.0,,,False
PSYCHO_CUT,Psycho Cut,,psychic,3,0,9,1000,Fast Charge,,,,,,True
PSYSHOCK,Psyshock,Psh,psychic,70,45,0,500,General,,,,,,False
PSYSTRIKE,Psystrike,Pst,psychic,90,45,0,500,General,,,,,,False
PSYWAVE,Psywave,Psy,psychic,3,0,2,500,Low Quality,,,,,,True
QUICK_ATTACK,Quick Attack,,normal,5,0,8,1000,Fast Charge,,,,,,True
RAZOR_LEAF,Razor Leaf,,grass,10,0,4,1000,Heavy Damage,,,,,,True
RAZOR_SHELL,Razor Shell,RSh,water,35,35,0,500,Spam/Bait Debuff,"[0, -1]",opponent,0.5,,,False
REST,Rest,,normal,50,35,0,500,Spam/Bait,,,,,,False
RETURN,Return,Re,normal,130,70,0,500,Nuke,,,,,,False
ROAR_OF_TIME,Roar of Time,,dragon,150,65,0,500,Nuke,,,,,,False
ROCK_BLAST,Rock Blast,,rock,50,40,0,500,Spam/Bait,,,,,,False
ROCK_SLIDE,Rock Slide,,rock,75,45,0,500,General,,,,,,False
ROCK_SMASH,Rock Smash,RSm,fighting,9,0,7,1500,Low Quality,,,,,,True
ROCK_THROW,Rock Throw,RTh,rock,8,0,5,1000,Heavy Damage,,,,,,True
ROCK_TOMB,Rock Tomb,,rock,70,60,0,500,High Energy Debuff,"[-1, 0]",opponent,1.0,,,False
ROCK_WRECKER,Rock Wrecker,,rock,110,50,0,500,General,,,,,,False
ROLLOUT,Rollout,RO,rock,5,0,13,1500,Fast Charge,,,,,,True
SACRED_FIRE,Sacred Fire,,fire,130,65,0,500,Debuff,"[-1, 0]",opponent,0.5,,,False
SACRED_SWORD,Sacred Sword,SSw,fighting,60,35,0,500,Spam/Bait,,,,,,False
SAND_ATTACK,Sand Attack,SdA,ground,2,0,4,500,Fast Charge,,,,,,True
SAND_TOMB,Sand Tomb,,ground,25,40,0,500,Debuff Spam/Bait,"[0, -1]",opponent,1.0,,,False
SANDSEAR_STORM,Sandsear Storm,SSt,ground,60,45,0,500,Debuff,"[-1, 0]",opponent,1.0,,,False
SCALD,Scald,Sc,water,85,50,0,500,High Energy Debuff,"[-1, 0]",opponent,0.3,,,False
SCORCHING_SANDS,Scorching Sands,ScS,ground,80,50,0,500,High Energy Debuff,"[-1, 0]",opponent,0.3,,,False
SCRATCH,Scratch,Scr,normal,4,0,2,500,Heavy Damage,,,,,,True
SEED_BOMB,Seed Bomb,SeB,grass,65,45,0,500,General,,,,,,False
SEED_FLARE,Seed Flare,SFl,grass,130,75,0,500,Nuke Debuff,"[0, -2]",opponent,0.4,,,False
SHADOW_BALL,Shadow Ball,,ghost,100,55,0,500,Nuke,,,,,,False
SHADOW_BONE,Shadow Bone,SBo,ghost,80,45,0,500,Debuff,"[0, -1]",opponent,0.2,,,False
SHADOW_CLAW,Shadow Claw,,ghost,6,0,8,1000,Multipurpose,,,,,,True
SHADOW_FORCE,Shadow Force,ShF,ghost,120,90,0,500,Nuke,,,,,,False
SHADOW_PUNCH,Shadow Punch,ShP,ghost,40,35,0,500,Spam/Bait,,,,,,False
SHADOW_SNEAK,Shadow Sneak,,ghost,50,45,0,500,General,,,,,,False
SIGNAL_BEAM,Signal Beam,SiB,bug,75,55,0,500,High Energy Debuff,"[-1, -1]",opponent,0.2,,,False
SILVER_WIND,Silver Wind,SvW,bug,60,45,0,500,Boost,"[1, 1]",self,0.1,,,False
SKULL_BASH,Skull Bash,SkB,normal,130,75,0,500,Boost Nuke,"[0, 1]",self,1.0,,,False
SKY_ATTACK,Sky Attack,,flying,75,50,0,500,General,,,,,,False
SLUDGE,Sludge,Sl,poison,50,40,0,500,Spam/Bait,,,,,,False
SLUDGE_BOMB,Sludge Bomb,SlB,poison,80,50,0,500,General,,,,,,False
SLUDGE_WAVE,Sludge Wave,,poison,110,65,0,500,Nuke,,,,,,False
SMACK_DOWN,Smack Down,,rock,12,0,8,1500,Heavy Damage,,,,,,True
SNARL,Snarl,Sn,dark,5,0,13,1500,Fast Charge,,,,,,True
SOLAR_BEAM,Solar Beam,SoB,grass,150,80,0,500,Nuke,,,,,,False
SPACIAL_REND,Spacial Rend,SpR,dragon,95,50,0,500,General,,,,,,False
SPARK,Spark,Sp,electric,5,0,7,1000,General,,,,,,True
SPIRIT_SHACKLE,Spirit Shackle,SSh,ghost,50,40,0,500,Debuff Spam/Bait,"[0, -1]",opponent,0.33,,,False
SPLASH,Splash,Spl,water,0,0,12,2000,Low Quality,,,,,,True
SPRINGTIDE_STORM,Springtide Storm (Speculative),StS,fairy,60,45,0,500,Debuff,"[-1, 0]",opponent,1.0,,,False
STEEL_WING,Steel Wing,StW,steel,7,0,7,1000,General,,,,,,True
STOMP,Stomp,St,normal,55,40,0,500,Spam/Bait,,,,,,False
STONE_EDGE,Stone Edge,,rock,100,55,0,500,Nuke,,,,,,False
STRUGGLE,Struggle,Str,normal,35,100,0,500,High Energy,,,,,,True
STRUGGLE_BUG,Struggle Bug,StB,bug,9,0,8,1500,Low Quality,,,,,,True
SUBMISSION,Submission,Sm,fighting,60,50,0,500,General,,,,,,False
SUCKER_PUNCH,Sucker Punch,SkP,dark,5,0,7,1000,Fast Charge,,,,,,True
SUNSTEEL_STRIKE,Sunsteel Strike,Stl,steel,135,65,0,500,Nuke,,,,,,False
SUPER_POWER,Superpower,,fighting,85,40,0,500,Self-Debuff Spam,"[-1, -1]",self,1.0,,,False
SURF,Surf,,water,65,40,0,500,Spam/Bait,,,,,,False
SWIFT,Swift,Sw,normal,55,40,0,500,Spam/Bait,,,,,,False
SYNCHRONOISE,Synchronoise,Sy,psychic,80,50,0,500,General,,,,,,False
TACKLE,Tackle,Tk,normal,3,0,3,500,General,,,,,,True
TAKE_DOWN,Take Down,,normal,5,0,8,1500,Low Quality,,,,,,True
TECHNO_BLAST_NORMAL,Techno Blast (Normal),,normal,120,55,0,500,Nuke,,,,,,False
TECHNO_BLAST_BURN,Techno Blast (Burn),,fire,120,55,0,500,Nuke,,,,,,False
TECHNO_BLAST_CHILL,Techno Blast (Chill),,ice,120,55,0,500,Nuke,,,,,,False
TECHNO_BLAST_DOUSE,Techno Blast (Douse),,water,120,55,0,500,Nuke,,,,,,False
TECHNO_BLAST_SHOCK,Techno Blast (Shock),,electric,120,55,0,500,Nuke,,,,,,False
THUNDER,Thunder,,electric,100,60,0,500,High Energy,,,,,,False
THUNDER_FANG,Thunder Fang,,electric,8,0,5,1000,Heavy Damage,,,,,,True
THUNDER_PUNCH,Thunder Punch,,electric,55,40,0,500,Spam/Bait,,,,,,False
THUNDER_SHOCK,Thunder Shock,,electric,3,0,9,1000,Fast Charge,,,,,,True
THUNDERBOLT,Thunderbolt,Tb,electric,90,55,0,500,High Energy,,,,,,False
TRAILBLAZE,Trailblaze,TBl,grass,65,50,0,500,Boost,"[1, 0]",self,1.0,,,False
TRANSFORM,Transform,,normal,0,0,0,1500,,,,,,,True
TRI_ATTACK,Tri Attack,,normal,65,50,0,500,Debuff,"[-1, -1]",opponent,0.5,,,False
TRIPLE_AXEL,Triple Axel,TAx,ice,60,45,0,500,Boost,"[1, 0]",self,1.0,,,False
TWISTER,Twister,Tw,dragon,45,45,0,500,General,,,,,,False
V_CREATE,V-Create,,fire,95,40,0,500,Self-Debuff Spam,"[0, -3]",self,1.0,,,False
VICE_GRIP,Vise Grip,,normal,40,40,0,500,Spam/Bait,,,,,,False
VINE_WHIP,Vine Whip,,grass,5,0,8,1000,Fast Charge,,,,,,True
VOLT_SWITCH,Volt Switch,,electric,12,0,16,2000,Multipurpose,,,,,,True
VOLT_TACKLE,Volt Tackle,,electric,90,50,0,500,Self-Debuff,"[0, -1]",self,1.0,,,False
WATER_GUN,Water Gun,,water,3,0,3,500,General,,,,,,True
WATER_GUN_FAST_BLASTOISE,Water Gun Fast Blastoise,,water,6,0,4,1000,Low Quality,,,,,,False
WATER_PULSE,Water Pulse,,water,80,55,0,500,General,,,,,,False
WATERFALL,Waterfall,,water,12,0,8,1500,Heavy Damage,,,,,,True
WATER_SHURIKEN,Water Shuriken,WSh,water,6,0,14,1500,Fast Charge,,,,,,True
WEATHER_BALL_FIRE,Weather Ball (Fire),,fire,55,35,0,500,Spam/Bait,,,,,,False
WEATHER_BALL_ICE,Weather Ball (Ice),,ice,55,35,0,500,Spam/Bait,,,,,,False
WEATHER_BALL_ROCK,Weather Ball (Rock),,rock,55,35,0,500,Spam/Bait,,,,,,False
WEATHER_BALL_NORMAL,Weather Ball (Normal),,normal,55,35,0,500,Spam/Bait,,,,,,False
WEATHER_BALL_WATER,Weather Ball (Water),,water,55,35,0,500,Spam/Bait,,,,,,False
WILDBOLT_STORM,Wildbolt Storm,WbS,electric,60,45,0,500,Debuff,"[-1, 0]",opponent,1.0,,,False
WILD_CHARGE,Wild Charge,,electric,100,45,0,500,Self-Debuff,"[0, -2]",self,1.0,,,False
WING_ATTACK,Wing Attack,,flying,5,0,8,1000,Fast Charge,,,,,,True
WRAP,Wrap,Wr,normal,60,45,0,500,General,,,,,,False
WRAP_GREEN,Wrap Green,WrG,normal,25,45,0,500,General,,,,,,False
WRAP_PINK,Wrap Pink,WrP,normal,25,45,0,500,General,,,,,,False
X_SCISSOR,X-Scissor,,bug,65,40,0,500,Spam/Bait,,,,,,False
YAWN,Yawn,,normal,0,0,12,2000,Low Quality,,,,,,True
ZAP_CANNON,Zap Cannon,,electric,150,80,0,500,Debuff Nuke,"[-1, 0]",opponent,0.66,,,False
ZEN_HEADBUTT,Zen Headbutt,,psychic,8,0,6,1500,Low Quality,,,,,,True
